0,121.0,2.0,-24.070439744609693
1,121.0,5.0,-16.242500596713388
2,121.0,6.0,-23.35549739169227
3,121.0,12.0,0.7462530243008308
4,121.0,19.0,-3.8112526236019653
5,121.0,24.0,-3.6348199261066396
6,121.0,25.0,27.582260836716234
7,121.0,29.0,-8.897239042290195
8,122.0,2.0,-17.621628639012172
9,122.0,5.0,-7.932982957819775
10,122.0,6.0,-16.45804623970855
11,122.0,12.0,-2.5794087922471722
12,122.0,19.0,-1.4012260422306921
13,122.0,24.0,-19.210387747128966
14,122.0,25.0,2.965665963317895
15,122.0,29.0,-9.640731139006213
16,123.0,2.0,6.854450067353141
17,123.0,5.0,-16.13210502369958
18,123.0,6.0,-10.460323390873874
19,123.0,12.0,-6.617031365705974
20,123.0,19.0,2.306686812477362
21,123.0,24.0,-4.857147565949673
22,123.0,25.0,7.421798911351411
23,123.0,29.0,6.610654633235238
24,124.0,2.0,2.3794156839704486
25,124.0,5.0,-4.081101822870073
26,124.0,6.0,2.04747654147478
27,124.0,12.0,17.196722560035
28,124.0,19.0,6.706312743934126
29,124.0,24.0,5.440875649452556
30,124.0,25.0,5.541519799786795
31,124.0,29.0,7.559787764966141
32,125.0,2.0,-6.1744364338363065
33,125.0,5.0,-6.031658944280196
34,125.0,6.0,-8.118699484790513
35,125.0,12.0,10.354126975452761
36,125.0,19.0,1.2005095939822055
37,125.0,24.0,1.1203739277197535
38,125.0,25.0,10.353216944051749
39,125.0,29.0,-1.5626006179564735
40,126.0,2.0,-9.65216730188406
41,126.0,5.0,-10.076395628199785
42,126.0,6.0,-31.28694135525747
43,126.0,12.0,5.218826843059127
44,126.0,19.0,1.5375636999167592
45,126.0,24.0,-13.940095024701847
46,126.0,25.0,-7.186870843014201
47,126.0,29.0,10.717512446049724
48,127.0,2.0,-17.678283922542015
49,127.0,5.0,-27.161207853004797
50,127.0,6.0,-53.456031259202696
51,127.0,12.0,-5.099846216805822
52,127.0,19.0,-19.495618001429474
53,127.0,24.0,-4.706395301295438
54,127.0,25.0,-24.7292783066356
55,127.0,29.0,20.867991245924692
56,128.0,2.0,-5.988091054053474
57,128.0,5.0,-6.798965205325192
58,128.0,6.0,-26.611107178715603
59,128.0,12.0,0.4396689375190618
60,128.0,19.0,8.0303873862901
61,128.0,24.0,-27.743167410897545
62,128.0,25.0,-4.781074295608826
