0,121.0,5.0,-36.50363008559156
1,121.0,10.0,35.1621991103741
2,121.0,13.0,-35.20698956052867
3,121.0,15.0,-38.21439634329894
4,121.0,18.0,-37.53940333745013
5,121.0,20.0,-38.37225415619698
6,121.0,25.0,16.392189313598127
7,121.0,26.0,42.89675001295975
8,121.0,29.0,-35.39033469590639
9,122.0,5.0,9.071329323813627
10,122.0,10.0,25.30985800687853
11,122.0,13.0,-5.404871075276154
12,122.0,15.0,-8.660945370210724
13,122.0,18.0,2.4393675308068072
14,122.0,20.0,-6.375396676290346
15,122.0,26.0,1.073728044921841
16,122.0,29.0,-3.729566318788238
17,123.0,5.0,-0.7445088782971178
18,123.0,10.0,37.434780519912685
19,123.0,13.0,-8.792859576056056
20,123.0,15.0,-15.247134347029759
21,123.0,18.0,-0.9622501028577505
22,123.0,20.0,-16.411815818838278
23,123.0,26.0,-2.929340870350747
24,123.0,29.0,-9.884611524340013
25,124.0,5.0,3.0135852379807115
26,124.0,10.0,50.381156988685966
27,124.0,13.0,-0.9416387695358095
28,124.0,15.0,-11.45168471654836
29,124.0,18.0,3.328288695040044
30,124.0,20.0,-3.38126760081464
31,124.0,26.0,5.058749382280269
32,124.0,29.0,1.960143578108243
33,125.0,5.0,0.39178643775652566
34,125.0,10.0,27.854895205815875
35,125.0,13.0,-13.38011476068138
36,125.0,15.0,-13.192445146130975
37,125.0,18.0,-6.903471089752569
38,125.0,20.0,-7.973533222515477
39,125.0,26.0,8.351480275179528
40,125.0,29.0,-8.972524214077414
41,126.0,5.0,8.820667974507097
42,126.0,10.0,29.181588054852085
43,126.0,13.0,-22.41294551391073
44,126.0,15.0,-4.572441191628564
45,126.0,18.0,-7.639435012835699
46,126.0,20.0,-12.37095802827257
47,126.0,26.0,4.090669503104201
48,126.0,29.0,-6.816132126737444
49,127.0,5.0,0.9667351183199343
50,127.0,10.0,25.111067062200583
51,127.0,13.0,-8.100172060282894
52,127.0,15.0,-11.724609630858065
53,127.0,18.0,-7.686251518661443
54,127.0,20.0,-9.61128684038167
55,127.0,26.0,7.902597835813965
56,127.0,29.0,-7.6795707001635485
57,128.0,5.0,9.821077478850619
58,128.0,10.0,20.509444697938306
59,128.0,13.0,-29.791664046500696
60,128.0,15.0,-4.956427199114658
61,128.0,18.0,-5.392199535624915
62,128.0,20.0,4.804997768766914
63,128.0,26.0,0.3571402426630569
64,128.0,29.0,-2.5180730806192217
65,129.0,5.0,1.5569182730182367
66,129.0,10.0,15.077386521163263
67,129.0,13.0,-30.710069969968217
68,129.0,15.0,-3.7327860907813766
69,129.0,18.0,0.7289782206826495
70,129.0,20.0,1.9072805941682076
71,129.0,26.0,0.795829284671571
72,129.0,29.0,0.5155496302267464
73,130.0,5.0,4.9313907611544385
74,130.0,10.0,22.58074507467182
75,130.0,13.0,-14.009281216894474
76,130.0,15.0,-4.950418275583305
77,130.0,18.0,-1.9405638734586574
78,130.0,20.0,-4.153256200055188
79,130.0,26.0,-7.866525811212959
80,130.0,29.0,-4.608156820383731
81,131.0,5.0,2.553871312026571
82,131.0,10.0,60.935325259662115
83,131.0,13.0,-13.208297767098365
84,131.0,15.0,-12.497035576340624
85,131.0,18.0,3.66536457459362
86,131.0,20.0,-1.6346500712546075
87,131.0,26.0,1.230775734489331
88,131.0,29.0,2.5671154096669415
89,132.0,5.0,-3.975261385747756
90,132.0,10.0,36.41694077511402
91,132.0,13.0,3.226520767764513
92,132.0,15.0,-12.753002165992008
93,132.0,18.0,-4.980263495219557
94,132.0,20.0,0.6114334641527167
95,132.0,26.0,9.000540188628756
96,132.0,29.0,-4.100703092792083
97,133.0,5.0,2.174264224695978
98,133.0,10.0,36.36703398894037
99,133.0,13.0,-9.056711817877325
100,133.0,15.0,-14.69779174706812
101,133.0,18.0,0.9568207966586578
102,133.0,20.0,-2.547026892077936
103,133.0,26.0,-4.5248816639370855
104,133.0,29.0,-3.6068730091573835
105,134.0,5.0,2.156180093979824
106,134.0,10.0,22.99503600843848
107,134.0,13.0,-1.9136408989775142
108,134.0,15.0,-10.635284265035107
109,134.0,18.0,-2.5578773910818944
110,134.0,20.0,-11.200786242930748
111,134.0,26.0,-0.8762732639440198
112,134.0,29.0,-7.469718793095957
113,135.0,5.0,3.8499155846373787
114,135.0,10.0,29.502643736195978
115,135.0,13.0,-4.662365598376944
116,135.0,15.0,-12.796564034002317
117,135.0,18.0,3.363819550068825
118,135.0,20.0,0.31666985329758335
119,135.0,26.0,-8.072372380887256
120,135.0,29.0,-4.188785461985339
121,136.0,5.0,-7.2795104969161475
122,136.0,10.0,79.48425139527818
123,136.0,13.0,-6.619620500354274
124,136.0,15.0,-23.33533250442123
125,136.0,18.0,-5.07884376098728
126,136.0,20.0,-3.7672335928349474
127,136.0,26.0,-9.70762066303639
128,136.0,29.0,-13.396119772811007
129,137.0,5.0,-15.250837660613689
130,137.0,10.0,54.37443974325982
131,137.0,13.0,-14.39642106606275
